id,time,dayPower,capacity,lat,lng
300,2017-01-01,82,50,36.0876,116.445
300,2017-01-02,82,50,36.0876,116.445
300,2017-01-03,82,50,36.0876,116.445
300,2017-01-04,156,50,36.0876,116.445
300,2017-01-05,135,50,36.0876,116.445
300,2017-01-06,149,50,36.0876,116.445
300,2017-01-07,115,50,36.0876,116.445
300,2017-01-08,174,50,36.0876,116.445
300,2017-01-09,149,50,36.0876,116.445
300,2017-01-10,209,50,36.0876,116.445
300,2017-01-11,53,50,36.0876,116.445
300,2017-01-12,209,50,36.0876,116.445
300,2017-01-13,224,50,36.0876,116.445
300,2017-01-14,210,50,36.0876,116.445
300,2017-01-15,23,50,36.0876,116.445
300,2017-01-16,149,50,36.0876,116.445
300,2017-01-17,45,50,36.0876,116.445
300,2017-01-18,181,50,36.0876,116.445
300,2017-01-19,234,50,36.0876,116.445
300,2017-01-20,224,50,36.0876,116.445
300,2017-01-21,224,50,36.0876,116.445
300,2017-01-22,224,50,36.0876,116.445
300,2017-01-23,210,50,36.0876,116.445
300,2017-01-24,195,50,36.0876,116.445
300,2017-01-25,149,50,36.0876,116.445
300,2017-01-26,50,50,36.0876,116.445
300,2017-01-27,300,50,36.0876,116.445
300,2017-01-28,137,50,36.0876,116.445
300,2017-01-29,136,50,36.0876,116.445
300,2017-01-30,23,50,36.0876,116.445
300,2017-01-31,210,50,36.0876,116.445
300,2017-02-01,210,50,36.0876,116.445
300,2017-02-02,23,50,36.0876,116.445
300,2017-02-03,130,50,36.0876,116.445
300,2017-02-04,82,50,36.0876,116.445
300,2017-02-05,59,50,36.0876,116.445
300,2017-02-06,206,50,36.0876,116.445
300,2017-02-07,206,50,36.0876,116.445
300,2017-02-08,167,50,36.0876,116.445
300,2017-02-09,224,50,36.0876,116.445
300,2017-02-10,224,50,36.0876,116.445
300,2017-02-11,297,50,36.0876,116.445
300,2017-02-12,200,50,36.0876,116.445
300,2017-02-13,185,50,36.0876,116.445
300,2017-02-14,150,50,36.0876,116.445
300,2017-02-15,227,50,36.0876,116.445
300,2017-02-16,153,50,36.0876,116.445
300,2017-02-17,300,50,36.0876,116.445
300,2017-02-18,185,50,36.0876,116.445
300,2017-02-19,224,50,36.0876,116.445
300,2017-02-20,136,50,36.0876,116.445
300,2017-02-21,48,50,36.0876,116.445
300,2017-02-22,34,50,36.0876,116.445
300,2017-02-23,84,50,36.0876,116.445
300,2017-02-24,185,50,36.0876,116.445
300,2017-02-25,141,50,36.0876,116.445
300,2017-02-26,219,50,36.0876,116.445
300,2017-02-27,233,50,36.0876,116.445
300,2017-02-28,264,50,36.0876,116.445
300,2017-03-01,137,50,36.0876,116.445
300,2017-03-02,297,50,36.0876,116.445
300,2017-03-03,233,50,36.0876,116.445
300,2017-03-04,227,50,36.0876,116.445
300,2017-03-05,171,50,36.0876,116.445
300,2017-03-06,200,50,36.0876,116.445
300,2017-03-07,218,50,36.0876,116.445
300,2017-03-08,297,50,36.0876,116.445
300,2017-03-09,245,50,36.0876,116.445
300,2017-03-10,244,50,36.0876,116.445
300,2017-03-11,185,50,36.0876,116.445
300,2017-03-12,211,50,36.0876,116.445
300,2017-03-13,244,50,36.0876,116.445
300,2017-03-14,58,50,36.0876,116.445
300,2017-03-15,59,50,36.0876,116.445
300,2017-03-16,220,50,36.0876,116.445
300,2017-03-17,206,50,36.0876,116.445
300,2017-03-18,195,50,36.0876,116.445
300,2017-03-19,300,50,36.0876,116.445
300,2017-03-20,139,50,36.0876,116.445
300,2017-03-21,233,50,36.0876,116.445
300,2017-03-22,16,50,36.0876,116.445
300,2017-03-23,75,50,36.0876,116.445
300,2017-03-24,50,50,36.0876,116.445
300,2017-03-25,232,50,36.0876,116.445
300,2017-03-26,219,50,36.0876,116.445
300,2017-03-27,81,50,36.0876,116.445
300,2017-03-28,174,50,36.0876,116.445
300,2017-03-29,232,50,36.0876,116.445
300,2017-03-30,150,50,36.0876,116.445
300,2017-03-31,70,50,36.0876,116.445
300,2017-04-01,227,50,36.0876,116.445
300,2017-04-02,258,50,36.0876,116.445
300,2017-04-03,180,50,36.0876,116.445
300,2017-04-04,63,50,36.0876,116.445
300,2017-04-05,135,50,36.0876,116.445
300,2017-04-06,259,50,36.0876,116.445
300,2017-04-07,139,50,36.0876,116.445
300,2017-04-08,75,50,36.0876,116.445
300,2017-04-09,141,50,36.0876,116.445
300,2017-04-10,150,50,36.0876,116.445
300,2017-04-11,213,50,36.0876,116.445
300,2017-04-12,222,50,36.0876,116.445
300,2017-04-13,139,50,36.0876,116.445
300,2017-04-14,259,50,36.0876,116.445
300,2017-04-15,239,50,36.0876,116.445
300,2017-04-16,227,50,36.0876,116.445
300,2017-04-17,249,50,36.0876,116.445
300,2017-04-18,320,50,36.0876,116.445
300,2017-04-19,169,50,36.0876,116.445
300,2017-04-20,224,50,36.0876,116.445
300,2017-04-21,59,50,36.0876,116.445
300,2017-04-22,195,50,36.0876,116.445
300,2017-04-23,180,50,36.0876,116.445
300,2017-04-24,169,50,36.0876,116.445
300,2017-04-25,153,50,36.0876,116.445
300,2017-04-26,300,50,36.0876,116.445
300,2017-04-27,250,50,36.0876,116.445
300,2017-04-28,326,50,36.0876,116.445
300,2017-04-29,231,50,36.0876,116.445
300,2017-04-30,239,50,36.0876,116.445
300,2017-05-01,229,50,36.0876,116.445
300,2017-05-02,309,50,36.0876,116.445
300,2017-05-03,139,50,36.0876,116.445
300,2017-05-04,169,50,36.0876,116.445
300,2017-05-05,326,50,36.0876,116.445
300,2017-05-06,197,50,36.0876,116.445
300,2017-05-07,125,50,36.0876,116.445
300,2017-05-08,63,50,36.0876,116.445
300,2017-05-09,297,50,36.0876,116.445
300,2017-05-10,239,50,36.0876,116.445
300,2017-05-11,259,50,36.0876,116.445
300,2017-05-12,250,50,36.0876,116.445
300,2017-05-13,250,50,36.0876,116.445
300,2017-05-14,263,50,36.0876,116.445
300,2017-05-15,199,50,36.0876,116.445
300,2017-05-16,192,50,36.0876,116.445
300,2017-05-17,213,50,36.0876,116.445
300,2017-05-18,213,50,36.0876,116.445
300,2017-05-19,239,50,36.0876,116.445
300,2017-05-20,244,50,36.0876,116.445
300,2017-05-21,213,50,36.0876,116.445
300,2017-05-22,192,50,36.0876,116.445
300,2017-05-23,207,50,36.0876,116.445
300,2017-05-24,309,50,36.0876,116.445
300,2017-05-25,286,50,36.0876,116.445
300,2017-05-26,286,50,36.0876,116.445
300,2017-05-27,286,50,36.0876,116.445
300,2017-05-28,210,50,36.0876,116.445
300,2017-05-29,299,50,36.0876,116.445
300,2017-05-30,273,50,36.0876,116.445
300,2017-05-31,213,50,36.0876,116.445
300,2017-06-01,244,50,36.0876,116.445
300,2017-06-02,185,50,36.0876,116.445
300,2017-06-03,169,50,36.0876,116.445
300,2017-06-04,169,50,36.0876,116.445
300,2017-06-05,149,50,36.0876,116.445
300,2017-06-06,227,50,36.0876,116.445
300,2017-06-07,259,50,36.0876,116.445
300,2017-06-08,222,50,36.0876,116.445
300,2017-06-09,156,50,36.0876,116.445
300,2017-06-10,200,50,36.0876,116.445
300,2017-06-11,259,50,36.0876,116.445
300,2017-06-12,259,50,36.0876,116.445
300,2017-06-13,169,50,36.0876,116.445
300,2017-06-14,263,50,36.0876,116.445
300,2017-06-15,222,50,36.0876,116.445
300,2017-06-16,258,50,36.0876,116.445
300,2017-06-17,0,50,36.0876,116.445
300,2017-06-18,139,50,36.0876,116.445
300,2017-06-19,213,50,36.0876,116.445
300,2017-06-20,139,50,36.0876,116.445
300,2017-06-21,213,50,36.0876,116.445
300,2017-06-22,119,50,36.0876,116.445
300,2017-06-23,227,50,36.0876,116.445
300,2017-06-24,63,50,36.0876,116.445
300,2017-06-25,259,50,36.0876,116.445
300,2017-06-26,259,50,36.0876,116.445
300,2017-06-27,273,50,36.0876,116.445
300,2017-06-28,213,50,36.0876,116.445
300,2017-06-29,141,50,36.0876,116.445
300,2017-06-30,217,50,36.0876,116.445
300,2017-07-01,141,50,36.0876,116.445
300,2017-07-02,141,50,36.0876,116.445
300,2017-07-03,141,50,36.0876,116.445
300,2017-07-04,198,50,36.0876,116.445
300,2017-07-05,200,50,36.0876,116.445
300,2017-07-06,261,50,36.0876,116.445
300,2017-07-07,259,50,36.0876,116.445
300,2017-07-08,141,50,36.0876,116.445
300,2017-07-09,154,50,36.0876,116.445
300,2017-07-10,141,50,36.0876,116.445
300,2017-07-11,141,50,36.0876,116.445
300,2017-07-12,141,50,36.0876,116.445
300,2017-07-13,141,50,36.0876,116.445
300,2017-07-14,200,50,36.0876,116.445
300,2017-07-15,70,50,36.0876,116.445
300,2017-07-16,166,50,36.0876,116.445
300,2017-07-17,0,50,36.0876,116.445
300,2017-07-18,202,50,36.0876,116.445
300,2017-07-19,210,50,36.0876,116.445
300,2017-07-20,141,50,36.0876,116.445
300,2017-07-21,210,50,36.0876,116.445
300,2017-07-22,210,50,36.0876,116.445
300,2017-07-23,156,50,36.0876,116.445
300,2017-07-24,252,50,36.0876,116.445
300,2017-07-25,135,50,36.0876,116.445
300,2017-07-26,166,50,36.0876,116.445
300,2017-07-27,162,50,36.0876,116.445
300,2017-07-28,154,50,36.0876,116.445
300,2017-07-29,237,50,36.0876,116.445
300,2017-07-30,264,50,36.0876,116.445
300,2017-07-31,252,50,36.0876,116.445
300,2017-08-01,166,50,36.0876,116.445
300,2017-08-02,261,50,36.0876,116.445
300,2017-08-03,200,50,36.0876,116.445
300,2017-08-04,141,50,36.0876,116.445
300,2017-08-05,141,50,36.0876,116.445
300,2017-08-06,139,50,36.0876,116.445
300,2017-08-07,141,50,36.0876,116.445
300,2017-08-08,141,50,36.0876,116.445
300,2017-08-09,189,50,36.0876,116.445
300,2017-08-10,141,50,36.0876,116.445
300,2017-08-11,141,50,36.0876,116.445
300,2017-08-12,252,50,36.0876,116.445
300,2017-08-13,217,50,36.0876,116.445
300,2017-08-14,237,50,36.0876,116.445
300,2017-08-15,259,50,36.0876,116.445
300,2017-08-16,252,50,36.0876,116.445
300,2017-08-17,200,50,36.0876,116.445
300,2017-08-18,210,50,36.0876,116.445
300,2017-08-19,261,50,36.0876,116.445
300,2017-08-20,259,50,36.0876,116.445
300,2017-08-21,141,50,36.0876,116.445
300,2017-08-22,125,50,36.0876,116.445
300,2017-08-23,200,50,36.0876,116.445
300,2017-08-24,259,50,36.0876,116.445
300,2017-08-25,209,50,36.0876,116.445
300,2017-08-26,240,50,36.0876,116.445
300,2017-08-27,290,50,36.0876,116.445
300,2017-08-28,48,50,36.0876,116.445
