id,time,dayPower,capacity,lat,lng
229,2017-01-01,68,100,36.7334,117.741
229,2017-01-02,342,100,36.7334,117.741
229,2017-01-03,68,100,36.7334,117.741
229,2017-01-04,529,100,36.7334,117.741
229,2017-01-05,234,100,36.7334,117.741
229,2017-01-06,325,100,36.7334,117.741
229,2017-01-07,261,100,36.7334,117.741
229,2017-01-08,68,100,36.7334,117.741
229,2017-01-09,234,100,36.7334,117.741
229,2017-01-10,393,100,36.7334,117.741
229,2017-01-11,333,100,36.7334,117.741
229,2017-01-12,264,100,36.7334,117.741
229,2017-01-13,469,100,36.7334,117.741
229,2017-01-14,488,100,36.7334,117.741
229,2017-01-15,304,100,36.7334,117.741
229,2017-01-16,234,100,36.7334,117.741
229,2017-01-17,286,100,36.7334,117.741
229,2017-01-18,178,100,36.7334,117.741
229,2017-01-19,189,100,36.7334,117.741
229,2017-01-20,531,100,36.7334,117.741
229,2017-01-21,441,100,36.7334,117.741
229,2017-01-22,465,100,36.7334,117.741
229,2017-01-23,363,100,36.7334,117.741
229,2017-01-24,271,100,36.7334,117.741
229,2017-01-25,372,100,36.7334,117.741
229,2017-01-26,235,100,36.7334,117.741
229,2017-01-27,483,100,36.7334,117.741
229,2017-01-28,14,100,36.7334,117.741
229,2017-01-29,189,100,36.7334,117.741
229,2017-01-30,533,100,36.7334,117.741
229,2017-01-31,389,100,36.7334,117.741
229,2017-02-01,487,100,36.7334,117.741
229,2017-02-02,452,100,36.7334,117.741
229,2017-02-03,213,100,36.7334,117.741
229,2017-02-04,68,100,36.7334,117.741
229,2017-02-05,517,100,36.7334,117.741
229,2017-02-06,316,100,36.7334,117.741
229,2017-02-07,160,100,36.7334,117.741
229,2017-02-08,194,100,36.7334,117.741
229,2017-02-09,619,100,36.7334,117.741
229,2017-02-10,620,100,36.7334,117.741
229,2017-02-11,535,100,36.7334,117.741
229,2017-02-12,515,100,36.7334,117.741
229,2017-02-13,460,100,36.7334,117.741
229,2017-02-14,312,100,36.7334,117.741
229,2017-02-15,411,100,36.7334,117.741
229,2017-02-16,312,100,36.7334,117.741
229,2017-02-17,441,100,36.7334,117.741
229,2017-02-18,490,100,36.7334,117.741
229,2017-02-19,284,100,36.7334,117.741
229,2017-02-20,522,100,36.7334,117.741
229,2017-02-21,94,100,36.7334,117.741
229,2017-02-22,166,100,36.7334,117.741
229,2017-02-23,610,100,36.7334,117.741
229,2017-02-24,573,100,36.7334,117.741
229,2017-02-25,555,100,36.7334,117.741
229,2017-02-26,448,100,36.7334,117.741
229,2017-02-27,493,100,36.7334,117.741
229,2017-02-28,460,100,36.7334,117.741
229,2017-03-01,535,100,36.7334,117.741
229,2017-03-02,535,100,36.7334,117.741
229,2017-03-03,562,100,36.7334,117.741
229,2017-03-04,426,100,36.7334,117.741
229,2017-03-05,404,100,36.7334,117.741
229,2017-03-06,561,100,36.7334,117.741
229,2017-03-07,648,100,36.7334,117.741
229,2017-03-08,624,100,36.7334,117.741
229,2017-03-09,596,100,36.7334,117.741
229,2017-03-10,572,100,36.7334,117.741
229,2017-03-11,365,100,36.7334,117.741
229,2017-03-12,461,100,36.7334,117.741
229,2017-03-13,342,100,36.7334,117.741
229,2017-03-14,613,100,36.7334,117.741
229,2017-03-15,498,100,36.7334,117.741
229,2017-03-16,524,100,36.7334,117.741
229,2017-03-17,388,100,36.7334,117.741
229,2017-03-18,438,100,36.7334,117.741
229,2017-03-19,510,100,36.7334,117.741
229,2017-03-20,172,100,36.7334,117.741
229,2017-03-21,529,100,36.7334,117.741
229,2017-03-22,257,100,36.7334,117.741
229,2017-03-23,234,100,36.7334,117.741
229,2017-03-24,123,100,36.7334,117.741
229,2017-03-25,361,100,36.7334,117.741
229,2017-03-26,514,100,36.7334,117.741
229,2017-03-27,602,100,36.7334,117.741
229,2017-03-28,68,100,36.7334,117.741
229,2017-03-29,68,100,36.7334,117.741
229,2017-03-30,234,100,36.7334,117.741
229,2017-03-31,449,100,36.7334,117.741
229,2017-04-01,637,100,36.7334,117.741
229,2017-04-02,563,100,36.7334,117.741
229,2017-04-03,438,100,36.7334,117.741
229,2017-04-04,172,100,36.7334,117.741
229,2017-04-05,234,100,36.7334,117.741
229,2017-04-06,438,100,36.7334,117.741
229,2017-04-07,172,100,36.7334,117.741
229,2017-04-08,172,100,36.7334,117.741
229,2017-04-09,602,100,36.7334,117.741
229,2017-04-10,234,100,36.7334,117.741
229,2017-04-11,637,100,36.7334,117.741
229,2017-04-12,602,100,36.7334,117.741
229,2017-04-13,172,100,36.7334,117.741
229,2017-04-14,438,100,36.7334,117.741
229,2017-04-15,514,100,36.7334,117.741
229,2017-04-16,234,100,36.7334,117.741
229,2017-04-17,602,100,36.7334,117.741
229,2017-04-18,563,100,36.7334,117.741
229,2017-04-19,123,100,36.7334,117.741
229,2017-04-20,438,100,36.7334,117.741
229,2017-04-21,438,100,36.7334,117.741
229,2017-04-22,438,100,36.7334,117.741
229,2017-04-23,615,100,36.7334,117.741
229,2017-04-24,391,100,36.7334,117.741
229,2017-04-25,202,100,36.7334,117.741
229,2017-04-26,576,100,36.7334,117.741
229,2017-04-27,655,100,36.7334,117.741
229,2017-04-28,630,100,36.7334,117.741
229,2017-04-29,614,100,36.7334,117.741
229,2017-04-30,485,100,36.7334,117.741
229,2017-05-01,365,100,36.7334,117.741
229,2017-05-02,568,100,36.7334,117.741
229,2017-05-03,478,100,36.7334,117.741
229,2017-05-04,449,100,36.7334,117.741
229,2017-05-05,559,100,36.7334,117.741
229,2017-05-06,635,100,36.7334,117.741
229,2017-05-07,564,100,36.7334,117.741
229,2017-05-08,282,100,36.7334,117.741
229,2017-05-09,560,100,36.7334,117.741
229,2017-05-10,549,100,36.7334,117.741
229,2017-05-11,410,100,36.7334,117.741
229,2017-05-12,576,100,36.7334,117.741
229,2017-05-13,612,100,36.7334,117.741
229,2017-05-14,535,100,36.7334,117.741
229,2017-05-15,430,100,36.7334,117.741
229,2017-05-16,561,100,36.7334,117.741
229,2017-05-17,570,100,36.7334,117.741
229,2017-05-18,570,100,36.7334,117.741
229,2017-05-19,472,100,36.7334,117.741
229,2017-05-20,509,100,36.7334,117.741
229,2017-05-21,345,100,36.7334,117.741
229,2017-05-22,415,100,36.7334,117.741
229,2017-05-23,449,100,36.7334,117.741
229,2017-05-24,665,100,36.7334,117.741
229,2017-05-25,650,100,36.7334,117.741
229,2017-05-26,620,100,36.7334,117.741
229,2017-05-27,582,100,36.7334,117.741
229,2017-05-28,597,100,36.7334,117.741
229,2017-05-29,482,100,36.7334,117.741
229,2017-05-30,516,100,36.7334,117.741
229,2017-05-31,534,100,36.7334,117.741
229,2017-06-01,601,100,36.7334,117.741
229,2017-06-02,475,100,36.7334,117.741
229,2017-06-03,595,100,36.7334,117.741
229,2017-06-04,551,100,36.7334,117.741
229,2017-06-05,328,100,36.7334,117.741
229,2017-06-06,234,100,36.7334,117.741
229,2017-06-07,617,100,36.7334,117.741
229,2017-06-08,524,100,36.7334,117.741
229,2017-06-09,529,100,36.7334,117.741
229,2017-06-10,314,100,36.7334,117.741
229,2017-06-11,397,100,36.7334,117.741
229,2017-06-12,279,100,36.7334,117.741
229,2017-06-13,369,100,36.7334,117.741
229,2017-06-14,528,100,36.7334,117.741
229,2017-06-15,511,100,36.7334,117.741
229,2017-06-16,559,100,36.7334,117.741
229,2017-06-17,559,100,36.7334,117.741
229,2017-06-18,576,100,36.7334,117.741
229,2017-06-19,456,100,36.7334,117.741
229,2017-06-20,340,100,36.7334,117.741
229,2017-06-21,520,100,36.7334,117.741
229,2017-06-22,156,100,36.7334,117.741
229,2017-06-23,313,100,36.7334,117.741
229,2017-06-24,445,100,36.7334,117.741
229,2017-06-25,315,100,36.7334,117.741
229,2017-06-26,443,100,36.7334,117.741
229,2017-06-27,433,100,36.7334,117.741
229,2017-06-28,407,100,36.7334,117.741
229,2017-06-29,394,100,36.7334,117.741
229,2017-06-30,282,100,36.7334,117.741
229,2017-07-01,428,100,36.7334,117.741
229,2017-07-02,490,100,36.7334,117.741
229,2017-07-03,467,100,36.7334,117.741
229,2017-07-04,254,100,36.7334,117.741
229,2017-07-05,318,100,36.7334,117.741
229,2017-07-06,249,100,36.7334,117.741
229,2017-07-07,534,100,36.7334,117.741
229,2017-07-08,590,100,36.7334,117.741
229,2017-07-09,299,100,36.7334,117.741
229,2017-07-10,599,100,36.7334,117.741
229,2017-07-11,579,100,36.7334,117.741
229,2017-07-12,559,100,36.7334,117.741
229,2017-07-13,533,100,36.7334,117.741
229,2017-07-14,360,100,36.7334,117.741
229,2017-07-15,172,100,36.7334,117.741
229,2017-07-16,173,100,36.7334,117.741
229,2017-07-17,323,100,36.7334,117.741
229,2017-07-18,175,100,36.7334,117.741
229,2017-07-19,330,100,36.7334,117.741
229,2017-07-20,533,100,36.7334,117.741
229,2017-07-21,346,100,36.7334,117.741
229,2017-07-22,432,100,36.7334,117.741
229,2017-07-23,338,100,36.7334,117.741
229,2017-07-24,166,100,36.7334,117.741
229,2017-07-25,433,100,36.7334,117.741
229,2017-07-26,280,100,36.7334,117.741
229,2017-07-27,51,100,36.7334,117.741
229,2017-07-28,198,100,36.7334,117.741
229,2017-07-29,73,100,36.7334,117.741
229,2017-07-30,166,100,36.7334,117.741
229,2017-07-31,357,100,36.7334,117.741
229,2017-08-01,398,100,36.7334,117.741
229,2017-08-02,226,100,36.7334,117.741
229,2017-08-03,314,100,36.7334,117.741
229,2017-08-04,533,100,36.7334,117.741
229,2017-08-05,418,100,36.7334,117.741
229,2017-08-06,531,100,36.7334,117.741
229,2017-08-07,442,100,36.7334,117.741
229,2017-08-08,486,100,36.7334,117.741
229,2017-08-09,481,100,36.7334,117.741
229,2017-08-10,520,100,36.7334,117.741
229,2017-08-11,558,100,36.7334,117.741
229,2017-08-12,404,100,36.7334,117.741
229,2017-08-13,256,100,36.7334,117.741
229,2017-08-14,123,100,36.7334,117.741
229,2017-08-15,506,100,36.7334,117.741
229,2017-08-16,357,100,36.7334,117.741
229,2017-08-17,467,100,36.7334,117.741
229,2017-08-18,432,100,36.7334,117.741
229,2017-08-19,166,100,36.7334,117.741
229,2017-08-20,484,100,36.7334,117.741
229,2017-08-21,563,100,36.7334,117.741
229,2017-08-22,440,100,36.7334,117.741
229,2017-08-23,198,100,36.7334,117.741
229,2017-08-24,516,100,36.7334,117.741
229,2017-08-25,312,100,36.7334,117.741
229,2017-08-26,221,100,36.7334,117.741
229,2017-08-27,277,100,36.7334,117.741
229,2017-08-28,45,100,36.7334,117.741
229,2017-08-29,197,100,36.7334,117.741
229,2017-08-30,514,100,36.7334,117.741
229,2017-08-31,558,100,36.7334,117.741
229,2017-09-01,501,100,36.7334,117.741
229,2017-09-02,537,100,36.7334,117.741
229,2017-09-03,351,100,36.7334,117.741
229,2017-09-04,266,100,36.7334,117.741
229,2017-09-05,331,100,36.7334,117.741
229,2017-09-06,335,100,36.7334,117.741
229,2017-09-07,590,100,36.7334,117.741
229,2017-09-08,483,100,36.7334,117.741
229,2017-09-09,472,100,36.7334,117.741
229,2017-09-10,155,100,36.7334,117.741
229,2017-09-11,462,100,36.7334,117.741
229,2017-09-12,590,100,36.7334,117.741
229,2017-09-13,560,100,36.7334,117.741
229,2017-09-14,550,100,36.7334,117.741
229,2017-09-15,461,100,36.7334,117.741
229,2017-09-16,268,100,36.7334,117.741
229,2017-09-17,548,100,36.7334,117.741
229,2017-09-18,365,100,36.7334,117.741
229,2017-09-19,461,100,36.7334,117.741
229,2017-09-20,503,100,36.7334,117.741
229,2017-09-21,497,100,36.7334,117.741
229,2017-09-22,506,100,36.7334,117.741
229,2017-09-23,471,100,36.7334,117.741
229,2017-09-24,442,100,36.7334,117.741
229,2017-09-25,244,100,36.7334,117.741
229,2017-09-26,90,100,36.7334,117.741
229,2017-09-27,328,100,36.7334,117.741
229,2017-09-28,564,100,36.7334,117.741
229,2017-09-29,341,100,36.7334,117.741
229,2017-09-30,501,100,36.7334,117.741
229,2017-10-01,256,100,36.7334,117.741
229,2017-10-02,223,100,36.7334,117.741
229,2017-10-03,99,100,36.7334,117.741
229,2017-10-04,217,100,36.7334,117.741
229,2017-10-05,392,100,36.7334,117.741
229,2017-10-06,495,100,36.7334,117.741
