id,time,dayPower,capacity,lat,lng
396,2017-01-01 22,90.0,40,37.385,117.046
396,2017-01-02 22,61.0,40,37.385,117.046
396,2017-01-03 22,101.0,40,37.385,117.046
396,2017-01-04 22,26.0,40,37.385,117.046
396,2017-01-05 22,124.0,40,37.385,117.046
396,2017-01-06 22,133.0,40,37.385,117.046
396,2017-01-07 22,23.0,40,37.385,117.046
396,2017-01-08 22,138.0,40,37.385,117.046
396,2017-01-09 22,145.0,40,37.385,117.046
396,2017-01-10 22,161.0,40,37.385,117.046
396,2017-01-11 22,171.0,40,37.385,117.046
396,2017-01-12 22,155.0,40,37.385,117.046
396,2017-01-13 22,151.0,40,37.385,117.046
396,2017-01-14 22,105.0,40,37.385,117.046
396,2017-01-15 22,51.0,40,37.385,117.046
396,2017-01-16 22,73.0,40,37.385,117.046
396,2017-01-17 22,15.0,40,37.385,117.046
396,2017-01-18 22,35.0,40,37.385,117.046
396,2017-01-19 22,72.0,40,37.385,117.046
396,2017-01-20 22,100.0,40,37.385,117.046
396,2017-01-21 22,26.0,40,37.385,117.046
396,2017-01-22 22,53.0,40,37.385,117.046
396,2017-01-23 22,170.0,40,37.385,117.046
396,2017-01-24 22,151.0,40,37.385,117.046
396,2017-01-25 22,94.0,40,37.385,117.046
396,2017-01-26 22,123.0,40,37.385,117.046
396,2017-01-27 22,53.0,40,37.385,117.046
396,2017-01-28 22,90.0,40,37.385,117.046
396,2017-01-29 22,174.0,40,37.385,117.046
396,2017-01-30 22,123.0,40,37.385,117.046
396,2017-01-31 22,165.0,40,37.385,117.046
396,2017-02-01 22,158.0,40,37.385,117.046
396,2017-02-02 22,201.0,40,37.385,117.046
396,2017-02-03 22,192.0,40,37.385,117.046
396,2017-02-04 22,191.0,40,37.385,117.046
396,2017-02-05 22,198.0,40,37.385,117.046
396,2017-02-06 22,187.0,40,37.385,117.046
396,2017-02-07 22,188.0,40,37.385,117.046
396,2017-02-08 22,181.0,40,37.385,117.046
396,2017-02-09 22,136.0,40,37.385,117.046
396,2017-02-10 22,181.0,40,37.385,117.046
396,2017-02-11 22,193.0,40,37.385,117.046
396,2017-02-12 22,205.0,40,37.385,117.046
396,2017-02-13 22,192.0,40,37.385,117.046
396,2017-02-14 22,56.0,40,37.385,117.046
396,2017-02-15 22,175.0,40,37.385,117.046
396,2017-02-16 22,157.0,40,37.385,117.046
396,2017-02-17 22,37.0,40,37.385,117.046
396,2017-02-18 22,118.0,40,37.385,117.046
396,2017-02-19 22,109.0,40,37.385,117.046
396,2017-02-20 22,24.0,40,37.385,117.046
396,2017-02-21 22,190.0,40,37.385,117.046
396,2017-02-22 22,182.0,40,37.385,117.046
396,2017-02-23 22,182.0,40,37.385,117.046
