id,time,dayPower,capacity,lat,lng
242,2017-01-01,64,50,36.3825,116.68299999999999
242,2017-01-02,143,50,36.3825,116.68299999999999
242,2017-01-03,64,50,36.3825,116.68299999999999
242,2017-01-04,245,50,36.3825,116.68299999999999
242,2017-01-05,69,50,36.3825,116.68299999999999
242,2017-01-06,147,50,36.3825,116.68299999999999
242,2017-01-07,110,50,36.3825,116.68299999999999
242,2017-01-08,64,50,36.3825,116.68299999999999
242,2017-01-09,131,50,36.3825,116.68299999999999
242,2017-01-10,189,50,36.3825,116.68299999999999
242,2017-01-11,81,50,36.3825,116.68299999999999
242,2017-01-12,128,50,36.3825,116.68299999999999
242,2017-01-13,196,50,36.3825,116.68299999999999
242,2017-01-14,194,50,36.3825,116.68299999999999
242,2017-01-15,100,50,36.3825,116.68299999999999
242,2017-01-16,131,50,36.3825,116.68299999999999
242,2017-01-17,99,50,36.3825,116.68299999999999
242,2017-01-18,82,50,36.3825,116.68299999999999
242,2017-01-19,115,50,36.3825,116.68299999999999
242,2017-01-20,220,50,36.3825,116.68299999999999
242,2017-01-21,190,50,36.3825,116.68299999999999
242,2017-01-22,184,50,36.3825,116.68299999999999
242,2017-01-23,158,50,36.3825,116.68299999999999
242,2017-01-24,138,50,36.3825,116.68299999999999
242,2017-01-25,161,50,36.3825,116.68299999999999
242,2017-01-26,114,50,36.3825,116.68299999999999
242,2017-01-27,175,50,36.3825,116.68299999999999
242,2017-01-28,5,50,36.3825,116.68299999999999
242,2017-01-29,78,50,36.3825,116.68299999999999
242,2017-01-30,232,50,36.3825,116.68299999999999
242,2017-01-31,144,50,36.3825,116.68299999999999
242,2017-02-01,209,50,36.3825,116.68299999999999
242,2017-02-02,183,50,36.3825,116.68299999999999
242,2017-02-03,101,50,36.3825,116.68299999999999
242,2017-02-04,64,50,36.3825,116.68299999999999
242,2017-02-05,197,50,36.3825,116.68299999999999
242,2017-02-06,125,50,36.3825,116.68299999999999
242,2017-02-07,39,50,36.3825,116.68299999999999
242,2017-02-08,98,50,36.3825,116.68299999999999
242,2017-02-09,196,50,36.3825,116.68299999999999
242,2017-02-10,259,50,36.3825,116.68299999999999
242,2017-02-11,237,50,36.3825,116.68299999999999
242,2017-02-12,225,50,36.3825,116.68299999999999
242,2017-02-13,201,50,36.3825,116.68299999999999
242,2017-02-14,105,50,36.3825,116.68299999999999
242,2017-02-15,209,50,36.3825,116.68299999999999
242,2017-02-16,169,50,36.3825,116.68299999999999
242,2017-02-17,172,50,36.3825,116.68299999999999
242,2017-02-18,229,50,36.3825,116.68299999999999
242,2017-02-19,126,50,36.3825,116.68299999999999
242,2017-02-20,255,50,36.3825,116.68299999999999
242,2017-02-21,27,50,36.3825,116.68299999999999
242,2017-02-22,64,50,36.3825,116.68299999999999
242,2017-02-23,294,50,36.3825,116.68299999999999
242,2017-02-24,264,50,36.3825,116.68299999999999
242,2017-02-25,252,50,36.3825,116.68299999999999
242,2017-02-26,255,50,36.3825,116.68299999999999
242,2017-02-27,252,50,36.3825,116.68299999999999
242,2017-02-28,143,50,36.3825,116.68299999999999
242,2017-03-01,130,50,36.3825,116.68299999999999
242,2017-03-02,291,50,36.3825,116.68299999999999
242,2017-03-03,271,50,36.3825,116.68299999999999
242,2017-03-04,198,50,36.3825,116.68299999999999
242,2017-03-05,204,50,36.3825,116.68299999999999
242,2017-03-06,264,50,36.3825,116.68299999999999
242,2017-03-07,315,50,36.3825,116.68299999999999
242,2017-03-08,304,50,36.3825,116.68299999999999
242,2017-03-09,283,50,36.3825,116.68299999999999
242,2017-03-10,269,50,36.3825,116.68299999999999
242,2017-03-11,183,50,36.3825,116.68299999999999
242,2017-03-12,176,50,36.3825,116.68299999999999
242,2017-03-13,264,50,36.3825,116.68299999999999
242,2017-03-14,255,50,36.3825,116.68299999999999
242,2017-03-15,211,50,36.3825,116.68299999999999
242,2017-03-16,249,50,36.3825,116.68299999999999
242,2017-03-17,196,50,36.3825,116.68299999999999
242,2017-03-18,198,50,36.3825,116.68299999999999
242,2017-03-19,130,50,36.3825,116.68299999999999
242,2017-03-20,116,50,36.3825,116.68299999999999
242,2017-03-21,252,50,36.3825,116.68299999999999
242,2017-03-22,105,50,36.3825,116.68299999999999
242,2017-03-23,116,50,36.3825,116.68299999999999
242,2017-03-24,114,50,36.3825,116.68299999999999
242,2017-03-25,214,50,36.3825,116.68299999999999
242,2017-03-26,294,50,36.3825,116.68299999999999
242,2017-03-27,309,50,36.3825,116.68299999999999
242,2017-03-28,64,50,36.3825,116.68299999999999
242,2017-03-29,64,50,36.3825,116.68299999999999
242,2017-03-30,116,50,36.3825,116.68299999999999
242,2017-03-31,296,50,36.3825,116.68299999999999
242,2017-04-01,320,50,36.3825,116.68299999999999
242,2017-04-02,296,50,36.3825,116.68299999999999
242,2017-04-03,236,50,36.3825,116.68299999999999
242,2017-04-04,42,50,36.3825,116.68299999999999
242,2017-04-05,69,50,36.3825,116.68299999999999
242,2017-04-06,246,50,36.3825,116.68299999999999
242,2017-04-07,116,50,36.3825,116.68299999999999
242,2017-04-08,116,50,36.3825,116.68299999999999
242,2017-04-09,309,50,36.3825,116.68299999999999
242,2017-04-10,146,50,36.3825,116.68299999999999
242,2017-04-11,275,50,36.3825,116.68299999999999
242,2017-04-12,283,50,36.3825,116.68299999999999
242,2017-04-13,166,50,36.3825,116.68299999999999
242,2017-04-14,230,50,36.3825,116.68299999999999
242,2017-04-15,185,50,36.3825,116.68299999999999
242,2017-04-16,116,50,36.3825,116.68299999999999
242,2017-04-17,283,50,36.3825,116.68299999999999
242,2017-04-18,296,50,36.3825,116.68299999999999
242,2017-04-19,114,50,36.3825,116.68299999999999
242,2017-04-20,280,50,36.3825,116.68299999999999
242,2017-04-21,227,50,36.3825,116.68299999999999
242,2017-04-22,325,50,36.3825,116.68299999999999
242,2017-04-23,321,50,36.3825,116.68299999999999
242,2017-04-24,207,50,36.3825,116.68299999999999
242,2017-04-25,96,50,36.3825,116.68299999999999
242,2017-04-26,311,50,36.3825,116.68299999999999
242,2017-04-27,331,50,36.3825,116.68299999999999
242,2017-04-28,316,50,36.3825,116.68299999999999
242,2017-04-29,309,50,36.3825,116.68299999999999
242,2017-04-30,279,50,36.3825,116.68299999999999
242,2017-05-01,238,50,36.3825,116.68299999999999
242,2017-05-02,285,50,36.3825,116.68299999999999
242,2017-05-03,183,50,36.3825,116.68299999999999
242,2017-05-04,244,50,36.3825,116.68299999999999
242,2017-05-05,231,50,36.3825,116.68299999999999
242,2017-05-06,306,50,36.3825,116.68299999999999
242,2017-05-07,291,50,36.3825,116.68299999999999
242,2017-05-08,86,50,36.3825,116.68299999999999
242,2017-05-09,307,50,36.3825,116.68299999999999
242,2017-05-10,294,50,36.3825,116.68299999999999
242,2017-05-11,206,50,36.3825,116.68299999999999
242,2017-05-12,312,50,36.3825,116.68299999999999
242,2017-05-13,335,50,36.3825,116.68299999999999
242,2017-05-14,259,50,36.3825,116.68299999999999
242,2017-05-15,179,50,36.3825,116.68299999999999
242,2017-05-16,310,50,36.3825,116.68299999999999
242,2017-05-17,310,50,36.3825,116.68299999999999
242,2017-05-18,297,50,36.3825,116.68299999999999
242,2017-05-19,256,50,36.3825,116.68299999999999
242,2017-05-20,215,50,36.3825,116.68299999999999
242,2017-05-21,246,50,36.3825,116.68299999999999
242,2017-05-22,252,50,36.3825,116.68299999999999
242,2017-05-23,231,50,36.3825,116.68299999999999
242,2017-05-24,332,50,36.3825,116.68299999999999
242,2017-05-25,322,50,36.3825,116.68299999999999
242,2017-05-26,312,50,36.3825,116.68299999999999
242,2017-05-27,312,50,36.3825,116.68299999999999
242,2017-05-28,300,50,36.3825,116.68299999999999
242,2017-05-29,240,50,36.3825,116.68299999999999
242,2017-05-30,273,50,36.3825,116.68299999999999
242,2017-05-31,280,50,36.3825,116.68299999999999
242,2017-06-01,286,50,36.3825,116.68299999999999
242,2017-06-02,262,50,36.3825,116.68299999999999
242,2017-06-03,286,50,36.3825,116.68299999999999
242,2017-06-04,266,50,36.3825,116.68299999999999
242,2017-06-05,262,50,36.3825,116.68299999999999
242,2017-06-06,60,50,36.3825,116.68299999999999
242,2017-06-07,305,50,36.3825,116.68299999999999
242,2017-06-08,224,50,36.3825,116.68299999999999
242,2017-06-09,245,50,36.3825,116.68299999999999
242,2017-06-10,94,50,36.3825,116.68299999999999
242,2017-06-11,225,50,36.3825,116.68299999999999
242,2017-06-12,234,50,36.3825,116.68299999999999
242,2017-06-13,225,50,36.3825,116.68299999999999
242,2017-06-14,287,50,36.3825,116.68299999999999
242,2017-06-15,229,50,36.3825,116.68299999999999
242,2017-06-16,279,50,36.3825,116.68299999999999
242,2017-06-17,290,50,36.3825,116.68299999999999
242,2017-06-18,270,50,36.3825,116.68299999999999
242,2017-06-19,258,50,36.3825,116.68299999999999
242,2017-06-20,186,50,36.3825,116.68299999999999
242,2017-06-21,265,50,36.3825,116.68299999999999
242,2017-06-22,38,50,36.3825,116.68299999999999
242,2017-06-23,80,50,36.3825,116.68299999999999
242,2017-06-24,175,50,36.3825,116.68299999999999
242,2017-06-25,302,50,36.3825,116.68299999999999
242,2017-06-26,298,50,36.3825,116.68299999999999
242,2017-06-27,275,50,36.3825,116.68299999999999
242,2017-06-28,263,50,36.3825,116.68299999999999
242,2017-06-29,246,50,36.3825,116.68299999999999
242,2017-06-30,220,50,36.3825,116.68299999999999
242,2017-07-01,238,50,36.3825,116.68299999999999
242,2017-07-02,220,50,36.3825,116.68299999999999
242,2017-07-03,238,50,36.3825,116.68299999999999
242,2017-07-04,161,50,36.3825,116.68299999999999
242,2017-07-05,116,50,36.3825,116.68299999999999
242,2017-07-06,129,50,36.3825,116.68299999999999
