id,time,dayPower,capacity
658,2017-01-01 22,895.0,330
658,2017-01-02 22,1043.0,330
658,2017-01-03 22,782.0,330
658,2017-01-04 22,461.0,330
658,2017-01-05 22,1255.0,330
658,2017-01-06 22,1082.0,330
658,2017-01-07 22,585.0,330
658,2017-01-08 22,816.0,330
658,2017-01-09 22,314.0,330
658,2017-01-10 22,957.0,330
658,2017-01-11 22,170.0,330
658,2017-01-12 22,980.0,330
658,2017-01-13 22,733.0,330
658,2017-01-14 22,953.0,330
658,2017-01-15 22,1440.0,330
658,2017-01-16 22,1517.0,330
658,2017-01-17 22,1462.0,330
658,2017-01-18 22,760.0,330
658,2017-01-19 22,423.0,330
658,2017-01-20 22,1390.0,330
658,2017-01-21 22,1360.0,330
658,2017-01-22 22,1413.0,330
658,2017-01-23 22,1448.0,330
658,2017-01-24 22,1261.0,330
658,2017-01-25 22,1395.0,330
658,2017-01-26 22,1524.0,330
658,2017-01-27 22,1045.0,330
658,2017-01-28 22,1189.0,330
658,2017-01-29 22,794.0,330
658,2017-01-30 22,221.0,330
658,2017-01-31 22,982.0,330
658,2017-02-01 22,1469.0,330
658,2017-02-02 22,497.0,330
658,2017-02-03 22,538.0,330
658,2017-02-04 22,1177.0,330
658,2017-02-05 22,1089.0,330
658,2017-02-06 22,78.0,330
658,2017-02-07 22,903.0,330
658,2017-02-08 22,227.0,330
658,2017-02-09 22,1036.0,330
658,2017-02-10 22,638.0,330
658,2017-02-11 22,1274.0,330
658,2017-02-12 22,786.0,330
658,2017-02-13 22,184.0,330
658,2017-02-14 22,83.0,330
658,2017-02-15 22,673.0,330
658,2017-02-16 22,1991.0,330
658,2017-02-17 22,1617.0,330
658,2017-02-18 22,252.0,330
658,2017-02-19 22,812.0,330
658,2017-02-20 22,1418.0,330
658,2017-02-21 22,1678.0,330
658,2017-02-22 22,1281.0,330
658,2017-02-23 22,1695.0,330
658,2017-02-24 22,1152.0,330
658,2017-02-25 22,1033.0,330
658,2017-02-26 22,312.0,330
658,2017-02-27 22,504.0,330
658,2017-02-28 22,1290.0,330
658,2017-03-01 22,949.0,330
658,2017-03-02 22,961.0,330
658,2017-03-03 22,750.0,330
658,2017-03-04 22,1539.0,330
658,2017-03-05 22,1060.0,330
658,2017-03-06 22,1834.0,330
658,2017-03-07 22,1877.0,330
658,2017-03-08 22,1568.0,330
658,2017-03-09 22,1430.0,330
658,2017-03-10 22,1492.0,330
