id,time,dayPower,capacity
236,2017-01-01 22,132.0,50
236,2017-01-02 22,152.0,50
236,2017-01-03 22,89.0,50
236,2017-01-04 22,41.0,50
236,2017-01-05 22,183.0,50
236,2017-01-06 22,152.0,50
236,2017-01-07 22,27.0,50
236,2017-01-08 22,22.0,50
236,2017-01-09 22,160.0,50
236,2017-01-10 22,189.0,50
236,2017-01-11 22,135.0,50
236,2017-01-12 22,98.0,50
236,2017-01-13 22,224.0,50
236,2017-01-14 22,221.0,50
236,2017-01-15 22,108.0,50
236,2017-01-16 22,139.0,50
236,2017-01-17 22,109.0,50
236,2017-01-18 22,92.0,50
236,2017-01-19 22,126.0,50
236,2017-01-20 22,253.0,50
236,2017-01-21 22,215.0,50
236,2017-01-22 22,205.0,50
236,2017-01-23 22,175.0,50
236,2017-01-24 22,150.0,50
236,2017-01-25 22,174.0,50
236,2017-01-26 22,119.0,50
236,2017-01-27 22,189.0,50
236,2017-01-28 22,4.0,50
236,2017-01-29 22,76.0,50
236,2017-01-30 22,255.0,50
236,2017-01-31 22,153.0,50
236,2017-02-01 22,230.0,50
236,2017-02-02 22,193.0,50
236,2017-02-03 22,109.0,50
236,2017-02-04 22,47.0,50
236,2017-02-05 22,233.0,50
236,2017-02-06 22,137.0,50
236,2017-02-07 22,40.0,50
236,2017-02-08 22,105.0,50
236,2017-02-09 22,292.0,50
236,2017-02-10 22,286.0,50
236,2017-02-11 22,247.0,50
236,2017-02-12 22,234.0,50
236,2017-02-13 22,216.0,50
236,2017-02-14 22,96.0,50
236,2017-02-15 22,210.0,50
236,2017-02-16 22,173.0,50
236,2017-02-17 22,183.0,50
236,2017-02-18 22,241.0,50
236,2017-02-19 22,116.0,50
236,2017-02-20 22,267.0,50
236,2017-02-21 22,28.0,50
236,2017-02-22 22,74.0,50
236,2017-02-23 22,311.0,50
236,2017-02-24 22,275.0,50
236,2017-02-25 22,260.0,50
236,2017-02-26 22,208.0,50
236,2017-02-27 22,245.0,50
236,2017-02-28 22,150.0,50
236,2017-03-01 22,142.0,50
236,2017-03-02 22,304.0,50
236,2017-03-03 22,279.0,50
236,2017-03-04 22,200.0,50
236,2017-03-05 22,208.0,50
236,2017-03-06 22,267.0,50
236,2017-03-07 22,325.0,50
236,2017-03-08 22,315.0,50
236,2017-03-09 22,290.0,50
236,2017-03-10 22,231.0,50
236,2017-03-11 22,229.0,50
236,2017-03-12 22,273.0,50
236,2017-03-13 22,301.0,50
236,2017-03-14 22,288.0,50
236,2017-03-15 22,219.0,50
236,2017-03-16 22,255.0,50
236,2017-03-17 22,199.0,50
236,2017-03-18 22,218.0,50
236,2017-03-19 22,249.0,50
236,2017-03-20 22,119.0,50
236,2017-03-21 22,230.0,50
236,2017-03-22 22,95.0,50
236,2017-03-23 22,79.0,50
236,2017-03-24 22,101.0,50
236,2017-03-25 22,230.0,50
236,2017-03-26 22,281.0,50
236,2017-03-27 22,273.0,50
236,2017-03-28 22,175.0,50
236,2017-03-29 22,291.0,50
236,2017-03-30 22,86.0,50
236,2017-03-31 22,305.0,50
236,2017-04-01 22,321.0,50
236,2017-04-02 22,303.0,50
236,2017-04-03 22,245.0,50
236,2017-04-04 22,42.0,50
236,2017-04-05 22,112.0,50
236,2017-04-06 22,307.0,50
236,2017-04-07 22,188.0,50
236,2017-04-08 22,316.0,50
236,2017-04-09 22,316.0,50
236,2017-04-10 22,152.0,50
236,2017-04-11 22,289.0,50
236,2017-04-12 22,273.0,50
236,2017-04-13 22,182.0,50
236,2017-04-14 22,241.0,50
236,2017-04-15 22,188.0,50
