id,time,dayPower,capacity
218,2017-01-01 22,114.0,50
218,2017-01-02 22,33.0,50
218,2017-01-03 22,126.0,50
218,2017-01-04 22,30.0,50
218,2017-01-05 22,158.0,50
218,2017-01-06 22,138.0,50
218,2017-01-07 22,15.0,50
218,2017-01-08 22,168.0,50
218,2017-01-09 22,189.0,50
218,2017-01-10 22,200.0,50
218,2017-01-11 22,209.0,50
218,2017-01-12 22,124.0,50
218,2017-01-13 22,189.0,50
218,2017-01-14 22,192.0,50
218,2017-01-15 22,126.0,50
218,2017-01-16 22,106.0,50
218,2017-01-17 22,120.0,50
218,2017-01-18 22,71.0,50
218,2017-01-19 22,87.0,50
218,2017-01-20 22,211.0,50
218,2017-01-21 22,175.0,50
218,2017-01-22 22,192.0,50
218,2017-01-23 22,151.0,50
218,2017-01-24 22,123.0,50
218,2017-01-25 22,158.0,50
218,2017-01-26 22,151.0,50
218,2017-01-27 22,58.0,50
218,2017-01-28 22,19.0,50
218,2017-01-29 22,168.0,50
218,2017-01-30 22,121.0,50
218,2017-01-31 22,140.0,50
218,2017-02-01 22,199.0,50
218,2017-02-02 22,234.0,50
218,2017-02-03 22,226.0,50
218,2017-02-04 22,222.0,50
218,2017-02-05 22,226.0,50
218,2017-02-06 22,223.0,50
218,2017-02-07 22,188.0,50
218,2017-02-08 22,224.0,50
218,2017-02-09 22,264.0,50
218,2017-02-10 22,262.0,50
218,2017-02-11 22,236.0,50
218,2017-02-12 22,234.0,50
218,2017-02-13 22,200.0,50
218,2017-02-14 22,155.0,50
218,2017-02-15 22,196.0,50
218,2017-02-16 22,141.0,50
218,2017-02-17 22,203.0,50
218,2017-02-18 22,220.0,50
218,2017-02-19 22,139.0,50
218,2017-02-20 22,241.0,50
218,2017-02-21 22,38.0,50
218,2017-02-22 22,70.0,50
218,2017-02-23 22,272.0,50
218,2017-02-24 22,253.0,50
218,2017-02-25 22,249.0,50
218,2017-02-26 22,191.0,50
218,2017-02-27 22,237.0,50
218,2017-02-28 22,180.0,50
218,2017-03-01 22,93.0,50
218,2017-03-02 22,285.0,50
218,2017-03-03 22,269.0,50
218,2017-03-04 22,196.0,50
218,2017-03-05 22,180.0,50
218,2017-03-06 22,259.0,50
218,2017-03-07 22,302.0,50
218,2017-03-08 22,294.0,50
218,2017-03-09 22,280.0,50
218,2017-03-10 22,271.0,50
218,2017-03-11 22,195.0,50
218,2017-03-12 22,207.0,50
218,2017-03-13 22,157.0,50
218,2017-03-14 22,278.0,50
218,2017-03-15 22,231.0,50
218,2017-03-16 22,246.0,50
218,2017-03-17 22,198.0,50
218,2017-03-18 22,214.0,50
218,2017-03-19 22,241.0,50
218,2017-03-20 22,84.0,50
218,2017-03-21 22,243.0,50
218,2017-03-22 22,116.0,50
218,2017-03-23 22,95.0,50
218,2017-03-24 22,75.0,50
218,2017-03-25 22,186.0,50
218,2017-03-26 22,216.0,50
218,2017-03-27 22,281.0,50
218,2017-03-28 22,37.0,50
218,2017-03-29 22,277.0,50
